Image,Object type,Name,Num Detections,Num ASPA+,Num ASPA-
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_529551_F_WT_s1h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,199,42,157
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_529551_F_WT_s1h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,175,45,130
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_529551_F_WT_s2h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,275,67,208
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_529552_M_KO_s1h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,199,30,169
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_529552_M_KO_s1h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,186,28,158
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_529552_M_KO_s2h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,205,34,171
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551834_M_KO_s1h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,153,26,127
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551834_M_KO_s1h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,180,41,139
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551834_M_KO_s2h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,170,30,140
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551932_M_WT_s1h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,214,61,153
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551932_M_WT_s1h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,202,42,160
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551932_M_WT_s2h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,234,59,175
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551933_M_KO_s1h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,160,29,131
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551933_M_KO_s2h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,166,38,128
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551933_M_KO_s2h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,190,47,143
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551935_M_KO_s1h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,216,42,174
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551935_M_KO_s2h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,229,42,187
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551935_M_KO_s2h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,223,59,164
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551941_F_KO_s1h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,235,54,181
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551941_F_KO_s1h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,242,54,188
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551941_F_KO_s2h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,263,61,202
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551943_F_WT_s1h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,262,71,191
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551943_F_WT_s2h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,163,16,147
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551943_F_WT_s2h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,191,53,138
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551944_M_KO_s1h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,239,55,184
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551944_M_KO_s2h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,250,50,200
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551944_M_KO_s2h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,241,66,175
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551948_M_WT_s1h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,249,81,168
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551948_M_WT_s2h1_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,249,79,170
MAX_20250917_CTNND2_ASTRO_oligostain_juvenile_set2_ASPA_Pdgfra_551948_M_WT_s2h2_Merged.tif_rotated.tif_subtracted.tif,Root object (Image),,279,83,196
