Type,Slice,X,Y,Value,C-pos,Z-pos,T-pos,X(micron),Y(micron),Z(micron),Image Name
1,1,25,360,127.0,1,1,1,28.437,409.492,0.0,529551_F_WT_s1h1
1,1,47,153,119.0,1,1,1,53.461,174.034,0.0,529551_F_WT_s1h1
1,1,164,116,34.0,1,1,1,186.546,131.947,0.0,529551_F_WT_s1h1
1,1,7,42,98.0,1,1,1,7.962,47.774,0.0,529551_F_WT_s1h1
1,1,5,98,56.0,1,1,1,5.687,111.473,0.0,529551_F_WT_s1h1
1,1,3,403,122.0,1,1,1,3.412,458.403,0.0,529551_F_WT_s1h1
1,1,128,334,153.0,1,1,1,145.597,379.917,0.0,529551_F_WT_s1h1
1,1,119,265,157.0,1,1,1,135.36,301.431,0.0,529551_F_WT_s1h1
1,1,96,127,88.0,1,1,1,109.198,144.46,0.0,529551_F_WT_s1h1
1,1,162,172,123.0,1,1,1,184.271,195.646,0.0,529551_F_WT_s1h1
1,1,2,255,77.0,1,1,1,2.275,290.057,0.0,529551_F_WT_s1h1
1,1,11,240,61.0,1,1,1,12.512,272.994,0.0,529551_F_WT_s1h1
1,1,193,563,37.0,1,1,1,219.533,640.399,0.0,529551_F_WT_s1h1
1,1,172,190,112.0,1,1,1,195.646,216.121,0.0,529551_F_WT_s1h1
2,1,3,405,138.0,1,1,1,3.412,460.678,0.0,529551_F_WT_s1h1
2,1,194,565,13.0,1,1,1,220.67,642.674,0.0,529551_F_WT_s1h1
1,1,47,89,130.0,1,1,1,53.461,101.235,0.0,529551_F_WT_s1h2
1,1,65,353,119.0,1,1,1,73.936,401.529,0.0,529551_F_WT_s1h2
1,1,88,529,103.0,1,1,1,100.098,601.724,0.0,529551_F_WT_s1h2
1,1,83,463,71.0,1,1,1,94.411,526.651,0.0,529551_F_WT_s1h2
1,1,97,216,114.0,1,1,1,110.335,245.695,0.0,529551_F_WT_s1h2
1,1,93,627,66.0,1,1,1,105.785,713.197,0.0,529551_F_WT_s1h2
1,1,129,488,232.0,1,1,1,146.734,555.088,0.0,529551_F_WT_s1h2
1,1,153,444,32.0,1,1,1,174.034,505.039,0.0,529551_F_WT_s1h2
1,1,62,562,135.0,1,1,1,70.524,639.261,0.0,529551_F_WT_s1h2
1,1,31,37,199.0,1,1,1,35.262,42.087,0.0,529551_F_WT_s1h2
1,1,121,41,165.0,1,1,1,137.635,46.636,0.0,529551_F_WT_s1h2
2,1,64,351,116.0,1,1,1,72.798,399.254,0.0,529551_F_WT_s1h2
2,1,153,445,46.0,1,1,1,174.034,506.176,0.0,529551_F_WT_s1h2
2,1,129,489,226.0,1,1,1,146.734,556.225,0.0,529551_F_WT_s1h2
2,1,84,462,68.0,1,1,1,95.548,525.514,0.0,529551_F_WT_s1h2
2,1,86,528,53.0,1,1,1,97.823,600.587,0.0,529551_F_WT_s1h2
2,1,94,629,40.0,1,1,1,106.923,715.472,0.0,529551_F_WT_s1h2
1,1,13,53,68.0,1,1,1,14.787,60.286,0.0,529551_F_WT_s2h1
1,1,140,39,165.0,1,1,1,159.247,44.362,0.0,529551_F_WT_s2h1
1,1,148,66,22.0,1,1,1,168.347,75.073,0.0,529551_F_WT_s2h1
1,1,157,122,68.0,1,1,1,178.584,138.772,0.0,529551_F_WT_s2h1
1,1,170,100,65.0,1,1,1,193.371,113.748,0.0,529551_F_WT_s2h1
1,1,29,148,85.0,1,1,1,32.987,168.347,0.0,529551_F_WT_s2h1
1,1,124,251,46.0,1,1,1,141.047,285.507,0.0,529551_F_WT_s2h1
1,1,138,238,59.0,1,1,1,156.972,270.719,0.0,529551_F_WT_s2h1
1,1,74,339,136.0,1,1,1,84.173,385.605,0.0,529551_F_WT_s2h1
1,1,35,400,14.0,1,1,1,39.812,454.991,0.0,529551_F_WT_s2h1
1,1,42,573,67.0,1,1,1,47.774,651.774,0.0,529551_F_WT_s2h1
1,1,8,441,142.0,1,1,1,9.1,501.627,0.0,529551_F_WT_s2h1
1,1,52,467,100.0,1,1,1,59.149,531.202,0.0,529551_F_WT_s2h1
1,1,186,168,219.0,1,1,1,211.571,191.096,0.0,529551_F_WT_s2h1
1,1,190,163,37.0,1,1,1,216.121,185.409,0.0,529551_F_WT_s2h1
1,1,181,703,51.0,1,1,1,205.883,799.646,0.0,529551_F_WT_s2h1
1,1,29,533,130.0,1,1,1,32.987,606.275,0.0,529551_F_WT_s2h1
1,1,101,392,51.0,1,1,1,114.885,445.891,0.0,529551_F_WT_s2h1
2,1,41,573,95.0,1,1,1,46.637,651.774,0.0,529551_F_WT_s2h1
2,1,182,703,80.0,1,1,1,207.021,799.646,0.0,529551_F_WT_s2h1
2,1,30,535,80.0,1,1,1,34.124,608.55,0.0,529551_F_WT_s2h1
2,1,52,467,100.0,1,1,1,59.149,531.202,0.0,529551_F_WT_s2h1
2,1,8,440,165.0,1,1,1,9.1,500.49,0.0,529551_F_WT_s2h1
2,1,33,398,120.0,1,1,1,37.537,452.716,0.0,529551_F_WT_s2h1
1,1,126,82,42.0,1,1,1,143.322,93.273,0.0,529552_M_KO_s1h1
1,1,88,51,129.0,1,1,1,100.098,58.011,0.0,529552_M_KO_s1h1
1,1,90,104,114.0,1,1,1,102.373,118.298,0.0,529552_M_KO_s1h1
1,1,46,112,134.0,1,1,1,52.324,127.397,0.0,529552_M_KO_s1h1
1,1,94,191,84.0,1,1,1,106.923,217.258,0.0,529552_M_KO_s1h1
1,1,89,624,34.0,1,1,1,101.235,709.785,0.0,529552_M_KO_s1h1
1,1,40,555,122.0,1,1,1,45.499,631.299,0.0,529552_M_KO_s1h1
1,1,50,408,67.0,1,1,1,56.874,464.09,0.0,529552_M_KO_s1h1
1,1,163,302,55.0,1,1,1,185.409,343.518,0.0,529552_M_KO_s1h1
1,1,131,229,176.0,1,1,1,149.009,260.482,0.0,529552_M_KO_s1h1
1,1,160,64,49.0,1,1,1,181.996,72.798,0.0,529552_M_KO_s1h1
1,1,168,61,100.0,1,1,1,191.096,69.386,0.0,529552_M_KO_s1h1
1,1,181,88,8.0,1,1,1,205.883,100.098,0.0,529552_M_KO_s1h1
1,1,41,228,30.0,1,1,1,46.637,259.345,0.0,529552_M_KO_s1h1
1,1,91,310,138.0,1,1,1,103.51,352.618,0.0,529552_M_KO_s1h1
1,1,147,250,83.0,1,1,1,167.209,284.369,0.0,529552_M_KO_s1h1
2,1,90,626,74.0,1,1,1,102.373,712.06,0.0,529552_M_KO_s1h1
2,1,148,253,124.0,1,1,1,168.347,287.782,0.0,529552_M_KO_s1h1
2,1,91,105,124.0,1,1,1,103.51,119.435,0.0,529552_M_KO_s1h1
2,1,90,50,19.0,1,1,1,102.373,56.874,0.0,529552_M_KO_s1h1
2,1,41,556,130.0,1,1,1,46.637,632.437,0.0,529552_M_KO_s1h1
1,1,152,205,112.0,1,1,1,172.896,233.183,0.0,529552_M_KO_s1h2
1,1,175,145,131.0,1,1,1,199.058,164.934,0.0,529552_M_KO_s1h2
1,1,105,229,13.0,1,1,1,119.435,260.482,0.0,529552_M_KO_s1h2
1,1,54,128,79.0,1,1,1,61.424,145.597,0.0,529552_M_KO_s1h2
1,1,125,39,59.0,1,1,1,142.185,44.362,0.0,529552_M_KO_s1h2
1,1,18,40,160.0,1,1,1,20.475,45.499,0.0,529552_M_KO_s1h2
1,1,7,158,83.0,1,1,1,7.962,179.721,0.0,529552_M_KO_s1h2
1,1,158,298,125.0,1,1,1,179.721,338.968,0.0,529552_M_KO_s1h2
1,1,111,325,156.0,1,1,1,126.26,369.68,0.0,529552_M_KO_s1h2
1,1,135,132,59.0,1,1,1,153.559,150.147,0.0,529552_M_KO_s1h2
1,1,162,424,208.0,1,1,1,184.271,482.29,0.0,529552_M_KO_s1h2
1,1,50,374,30.0,1,1,1,56.874,425.416,0.0,529552_M_KO_s1h2
1,1,95,458,154.0,1,1,1,108.06,520.964,0.0,529552_M_KO_s1h2
1,1,120,516,108.0,1,1,1,136.497,586.938,0.0,529552_M_KO_s1h2
1,1,175,381,30.0,1,1,1,199.058,433.379,0.0,529552_M_KO_s1h2
2,1,121,518,108.0,1,1,1,137.635,589.213,0.0,529552_M_KO_s1h2
2,1,164,426,18.0,1,1,1,186.546,484.565,0.0,529552_M_KO_s1h2
2,1,179,382,7.0,1,1,1,203.608,434.516,0.0,529552_M_KO_s1h2
1,1,46,61,74.0,1,1,1,52.324,69.386,0.0,529552_M_KO_s2h1
1,1,136,29,114.0,1,1,1,154.697,32.987,0.0,529552_M_KO_s2h1
1,1,151,63,110.0,1,1,1,171.759,71.661,0.0,529552_M_KO_s2h1
1,1,117,170,31.0,1,1,1,133.085,193.371,0.0,529552_M_KO_s2h1
1,1,61,127,130.0,1,1,1,69.386,144.46,0.0,529552_M_KO_s2h1
1,1,32,99,176.0,1,1,1,36.399,112.61,0.0,529552_M_KO_s2h1
1,1,33,188,94.0,1,1,1,37.537,213.846,0.0,529552_M_KO_s2h1
1,1,84,195,129.0,1,1,1,95.548,221.808,0.0,529552_M_KO_s2h1
1,1,47,238,66.0,1,1,1,53.461,270.719,0.0,529552_M_KO_s2h1
1,1,28,428,165.0,1,1,1,31.849,486.84,0.0,529552_M_KO_s2h1
1,1,137,276,116.0,1,1,1,155.834,313.944,0.0,529552_M_KO_s2h1
1,1,146,321,201.0,1,1,1,166.072,365.13,0.0,529552_M_KO_s2h1
1,1,2,228,207.0,1,1,1,2.275,259.345,0.0,529552_M_KO_s2h1
1,1,69,504,87.0,1,1,1,78.486,573.288,0.0,529552_M_KO_s2h1
1,1,29,601,104.0,1,1,1,32.987,683.623,0.0,529552_M_KO_s2h1
1,1,187,657,147.0,1,1,1,212.708,747.322,0.0,529552_M_KO_s2h1
1,1,192,256,98.0,1,1,1,218.395,291.194,0.0,529552_M_KO_s2h1
1,1,130,516,140.0,1,1,1,147.872,586.938,0.0,529552_M_KO_s2h1
1,1,49,654,185.0,1,1,1,55.736,743.91,0.0,529552_M_KO_s2h1
2,1,49,655,196.0,1,1,1,55.736,745.047,0.0,529552_M_KO_s2h1
2,1,188,658,69.0,1,1,1,213.846,748.46,0.0,529552_M_KO_s2h1
2,1,132,517,26.0,1,1,1,150.147,588.075,0.0,529552_M_KO_s2h1
2,1,190,255,62.0,1,1,1,216.121,290.057,0.0,529552_M_KO_s2h1
1,1,43,662,60.0,1,1,1,48.911,753.009,0.0,551833_M_WT_s1h1
1,1,28,524,55.0,1,1,1,31.849,596.038,0.0,551833_M_WT_s1h1
1,1,42,33,113.0,1,1,1,47.774,37.537,0.0,551833_M_WT_s1h1
1,1,119,348,29.0,1,1,1,135.36,395.842,0.0,551833_M_WT_s1h1
1,1,184,467,94.0,1,1,1,209.296,531.202,0.0,551833_M_WT_s1h1
1,1,187,412,117.0,1,1,1,212.708,468.64,0.0,551833_M_WT_s1h1
1,1,17,462,146.0,1,1,1,19.337,525.514,0.0,551833_M_WT_s1h1
1,1,45,484,83.0,1,1,1,51.186,550.539,0.0,551833_M_WT_s1h1
1,1,47,570,49.0,1,1,1,53.461,648.362,0.0,551833_M_WT_s1h1
1,1,168,564,43.0,1,1,1,191.096,641.537,0.0,551833_M_WT_s1h1
1,1,24,608,52.0,1,1,1,27.299,691.586,0.0,551833_M_WT_s1h1
1,1,33,608,82.0,1,1,1,37.537,691.586,0.0,551833_M_WT_s1h1
1,1,82,619,78.0,1,1,1,93.273,704.098,0.0,551833_M_WT_s1h1
1,1,127,729,26.0,1,1,1,144.46,829.22,0.0,551833_M_WT_s1h1
1,1,110,856,54.0,1,1,1,125.122,973.68,0.0,551833_M_WT_s1h1
1,1,173,793,153.0,1,1,1,196.783,902.019,0.0,551833_M_WT_s1h1
1,1,14,909,64.0,1,1,1,15.925,1033.966,0.0,551833_M_WT_s1h1
1,1,29,870,91.0,1,1,1,32.987,989.605,0.0,551833_M_WT_s1h1
1,1,3,842,7.0,1,1,1,3.412,957.755,0.0,551833_M_WT_s1h1
1,1,97,783,136.0,1,1,1,110.335,890.644,0.0,551833_M_WT_s1h1
1,1,157,849,62.0,1,1,1,178.584,965.718,0.0,551833_M_WT_s1h1
2,1,45,483,75.0,1,1,1,51.186,549.401,0.0,551833_M_WT_s1h1
2,1,127,730,28.0,1,1,1,144.46,830.358,0.0,551833_M_WT_s1h1
2,1,98,783,84.0,1,1,1,111.473,890.644,0.0,551833_M_WT_s1h1
2,1,174,791,54.0,1,1,1,197.921,899.744,0.0,551833_M_WT_s1h1
2,1,189,412,54.0,1,1,1,214.983,468.64,0.0,551833_M_WT_s1h1
2,1,119,347,30.0,1,1,1,135.36,394.704,0.0,551833_M_WT_s1h1
2,1,26,607,31.0,1,1,1,29.574,690.448,0.0,551833_M_WT_s1h1
2,1,110,853,47.0,1,1,1,125.122,970.268,0.0,551833_M_WT_s1h1
2,1,156,847,10.0,1,1,1,177.446,963.443,0.0,551833_M_WT_s1h1
2,1,5,844,8.0,1,1,1,5.687,960.03,0.0,551833_M_WT_s1h1
2,1,28,868,95.0,1,1,1,31.849,987.33,0.0,551833_M_WT_s1h1
2,1,15,907,18.0,1,1,1,17.062,1031.691,0.0,551833_M_WT_s1h1
1,1,159,109,52.0,1,1,1,180.859,123.985,0.0,551833_M_WT_s2h2
1,1,128,51,120.0,1,1,1,145.597,58.011,0.0,551833_M_WT_s2h2
1,1,132,312,56.0,1,1,1,150.147,354.893,0.0,551833_M_WT_s2h2
1,1,27,56,16.0,1,1,1,30.712,63.699,0.0,551833_M_WT_s2h2
1,1,89,491,166.0,1,1,1,101.235,558.501,0.0,551833_M_WT_s2h2
1,1,79,583,86.0,1,1,1,89.861,663.149,0.0,551833_M_WT_s2h2
1,1,152,491,71.0,1,1,1,172.896,558.501,0.0,551833_M_WT_s2h2
1,1,180,628,93.0,1,1,1,204.746,714.335,0.0,551833_M_WT_s2h2
1,1,2,630,100.0,1,1,1,2.275,716.61,0.0,551833_M_WT_s2h2
1,1,47,679,108.0,1,1,1,53.461,772.347,0.0,551833_M_WT_s2h2
1,1,117,685,32.0,1,1,1,133.085,779.171,0.0,551833_M_WT_s2h2
1,1,164,374,46.0,1,1,1,186.546,425.416,0.0,551833_M_WT_s2h2
1,1,119,731,8.0,1,1,1,135.36,831.495,0.0,551833_M_WT_s2h2
1,1,184,691,96.0,1,1,1,209.296,785.996,0.0,551833_M_WT_s2h2
2,1,88,492,117.0,1,1,1,100.098,559.638,0.0,551833_M_WT_s2h2
2,1,46,676,103.0,1,1,1,52.324,768.934,0.0,551833_M_WT_s2h2
2,1,184,693,89.0,1,1,1,209.296,788.271,0.0,551833_M_WT_s2h2
2,1,163,375,36.0,1,1,1,185.409,426.554,0.0,551833_M_WT_s2h2
2,1,27,54,17.0,1,1,1,30.712,61.424,0.0,551833_M_WT_s2h2
2,1,78,582,83.0,1,1,1,88.723,662.011,0.0,551833_M_WT_s2h2
1,1,126,97,165.0,1,1,1,143.322,110.335,0.0,551834_M_KO_s1h1
1,1,164,167,67.0,1,1,1,186.546,189.959,0.0,551834_M_KO_s1h1
1,1,65,315,89.0,1,1,1,73.936,358.305,0.0,551834_M_KO_s1h1
1,1,67,499,49.0,1,1,1,76.211,567.601,0.0,551834_M_KO_s1h1
1,1,75,204,90.0,1,1,1,85.311,232.045,0.0,551834_M_KO_s1h1
1,1,84,192,114.0,1,1,1,95.548,218.395,0.0,551834_M_KO_s1h1
1,1,14,323,89.0,1,1,1,15.925,367.405,0.0,551834_M_KO_s1h1
1,1,162,339,50.0,1,1,1,184.271,385.605,0.0,551834_M_KO_s1h1
1,1,114,601,64.0,1,1,1,129.672,683.623,0.0,551834_M_KO_s1h1
1,1,53,615,34.0,1,1,1,60.286,699.548,0.0,551834_M_KO_s1h1
1,1,101,655,49.0,1,1,1,114.885,745.047,0.0,551834_M_KO_s1h1
1,1,113,529,81.0,1,1,1,128.535,601.725,0.0,551834_M_KO_s1h1
1,1,34,222,16.0,1,1,1,38.674,252.52,0.0,551834_M_KO_s1h1
2,1,113,602,48.0,1,1,1,128.535,684.761,0.0,551834_M_KO_s1h1
2,1,102,652,65.0,1,1,1,116.023,741.635,0.0,551834_M_KO_s1h1
2,1,162,337,39.0,1,1,1,184.271,383.33,0.0,551834_M_KO_s1h1
2,1,11,323,84.0,1,1,1,12.512,367.405,0.0,551834_M_KO_s1h1
2,1,34,223,33.0,1,1,1,38.674,253.657,0.0,551834_M_KO_s1h1
1,1,154,509,52.0,1,1,1,175.171,578.976,0.0,551834_M_KO_s1h2
1,1,30,120,31.0,1,1,1,34.124,136.497,0.0,551834_M_KO_s1h2
1,1,34,166,16.0,1,1,1,38.674,188.821,0.0,551834_M_KO_s1h2
1,1,69,605,84.0,1,1,1,78.486,688.173,0.0,551834_M_KO_s1h2
1,1,193,617,24.0,1,1,1,219.533,701.823,0.0,551834_M_KO_s1h2
1,1,182,348,60.0,1,1,1,207.021,395.842,0.0,551834_M_KO_s1h2
1,1,183,198,82.0,1,1,1,208.158,225.22,0.0,551834_M_KO_s1h2
1,1,114,147,66.0,1,1,1,129.672,167.209,0.0,551834_M_KO_s1h2
2,1,156,509,27.0,1,1,1,177.446,578.976,0.0,551834_M_KO_s1h2
2,1,193,617,24.0,1,1,1,219.533,701.823,0.0,551834_M_KO_s1h2
2,1,180,350,37.0,1,1,1,204.746,398.117,0.0,551834_M_KO_s1h2
1,1,87,329,91.0,1,1,1,98.96,374.23,0.0,551834_M_KO_s2h1
1,1,167,86,160.0,1,1,1,189.959,97.823,0.0,551834_M_KO_s2h1
1,1,81,211,69.0,1,1,1,92.136,240.008,0.0,551834_M_KO_s2h1
1,1,150,146,12.0,1,1,1,170.621,166.072,0.0,551834_M_KO_s2h1
1,1,57,408,22.0,1,1,1,64.836,464.09,0.0,551834_M_KO_s2h1
1,1,131,548,121.0,1,1,1,149.009,623.337,0.0,551834_M_KO_s2h1
1,1,97,635,33.0,1,1,1,110.335,722.298,0.0,551834_M_KO_s2h1
1,1,128,507,94.0,1,1,1,145.597,576.701,0.0,551834_M_KO_s2h1
1,1,108,144,67.0,1,1,1,122.847,163.797,0.0,551834_M_KO_s2h1
1,1,184,498,12.0,1,1,1,209.296,566.463,0.0,551834_M_KO_s2h1
1,1,143,360,10.0,1,1,1,162.659,409.492,0.0,551834_M_KO_s2h1
1,1,3,37,10.0,1,1,1,3.412,42.087,0.0,551834_M_KO_s2h1
1,1,5,644,53.0,1,1,1,5.687,732.535,0.0,551834_M_KO_s2h1
2,1,58,405,12.0,1,1,1,65.974,460.678,0.0,551834_M_KO_s2h1
2,1,146,358,6.0,1,1,1,166.072,407.217,0.0,551834_M_KO_s2h1
2,1,128,507,94.0,1,1,1,145.597,576.701,0.0,551834_M_KO_s2h1
2,1,133,549,7.0,1,1,1,151.284,624.475,0.0,551834_M_KO_s2h1
2,1,186,499,8.0,1,1,1,211.571,567.601,0.0,551834_M_KO_s2h1
2,1,96,633,37.0,1,1,1,109.198,720.023,0.0,551834_M_KO_s2h1
2,1,5,644,53.0,1,1,1,5.687,732.535,0.0,551834_M_KO_s2h1
1,1,22,285,110.0,1,1,1,25.024,324.18,0.0,551932_M_WT_s1h1
1,1,104,374,41.0,1,1,1,118.298,425.416,0.0,551932_M_WT_s1h1
1,1,184,103,18.0,1,1,1,209.296,117.16,0.0,551932_M_WT_s1h1
1,1,142,256,78.0,1,1,1,161.522,291.194,0.0,551932_M_WT_s1h1
1,1,77,714,72.0,1,1,1,87.586,812.157,0.0,551932_M_WT_s1h1
1,1,103,557,110.0,1,1,1,117.16,633.574,0.0,551932_M_WT_s1h1
1,1,115,176,70.0,1,1,1,130.81,200.196,0.0,551932_M_WT_s1h1
1,1,177,201,41.0,1,1,1,201.333,228.633,0.0,551932_M_WT_s1h1
1,1,190,732,150.0,1,1,1,216.121,832.632,0.0,551932_M_WT_s1h1
1,1,21,426,30.0,1,1,1,23.887,484.564,0.0,551932_M_WT_s1h1
1,1,15,53,70.0,1,1,1,17.062,60.286,0.0,551932_M_WT_s1h1
1,1,65,783,5.0,1,1,1,73.936,890.643,0.0,551932_M_WT_s1h1
1,1,7,724,43.0,1,1,1,7.962,823.532,0.0,551932_M_WT_s1h1
1,1,4,394,103.0,1,1,1,4.55,448.165,0.0,551932_M_WT_s1h1
2,1,75,711,23.0,1,1,1,85.311,808.745,0.0,551932_M_WT_s1h1
2,1,189,736,140.0,1,1,1,214.983,837.182,0.0,551932_M_WT_s1h1
2,1,64,781,40.0,1,1,1,72.798,888.368,0.0,551932_M_WT_s1h1
2,1,8,725,87.0,1,1,1,9.1,824.67,0.0,551932_M_WT_s1h1
2,1,103,374,77.0,1,1,1,117.16,425.416,0.0,551932_M_WT_s1h1
2,1,19,426,15.0,1,1,1,21.612,484.564,0.0,551932_M_WT_s1h1
2,1,3,396,55.0,1,1,1,3.412,450.44,0.0,551932_M_WT_s1h1
2,1,21,285,89.0,1,1,1,23.887,324.18,0.0,551932_M_WT_s1h1
2,1,141,255,80.0,1,1,1,160.384,290.056,0.0,551932_M_WT_s1h1
2,1,103,558,117.0,1,1,1,117.16,634.711,0.0,551932_M_WT_s1h1
1,1,48,28,51.0,1,1,1,54.599,31.849,0.0,551932_M_WT_s1h2
