Type,Slice,X,Y,Value,C-pos,Z-pos,T-pos,X(micron),Y(micron),Z(micron),Image Name
1,1,48,82,87.0,1,1,1,54.599,93.273,0.0,551932_M_WT_s1h2
1,1,68,178,88.0,1,1,1,77.348,202.471,0.0,551932_M_WT_s1h2
1,1,97,241,114.0,1,1,1,110.335,274.132,0.0,551932_M_WT_s1h2
1,1,144,263,50.0,1,1,1,163.797,299.156,0.0,551932_M_WT_s1h2
1,1,83,333,35.0,1,1,1,94.411,378.78,0.0,551932_M_WT_s1h2
1,1,102,381,77.0,1,1,1,116.023,433.379,0.0,551932_M_WT_s1h2
1,1,127,514,78.0,1,1,1,144.46,584.663,0.0,551932_M_WT_s1h2
1,1,183,335,44.0,1,1,1,208.158,381.055,0.0,551932_M_WT_s1h2
1,1,21,582,82.0,1,1,1,23.887,662.011,0.0,551932_M_WT_s1h2
1,1,47,641,88.0,1,1,1,53.461,729.122,0.0,551932_M_WT_s1h2
1,1,103,639,7.0,1,1,1,117.16,726.848,0.0,551932_M_WT_s1h2
1,1,32,500,15.0,1,1,1,36.399,568.738,0.0,551932_M_WT_s1h2
1,1,43,150,71.0,1,1,1,48.911,170.621,0.0,551932_M_WT_s1h2
1,1,158,96,108.0,1,1,1,179.721,109.198,0.0,551932_M_WT_s1h2
2,1,47,81,148.0,1,1,1,53.461,92.136,0.0,551932_M_WT_s1h2
2,1,144,263,50.0,1,1,1,163.797,299.156,0.0,551932_M_WT_s1h2
2,1,184,334,36.0,1,1,1,209.296,379.917,0.0,551932_M_WT_s1h2
2,1,127,511,9.0,1,1,1,144.46,581.251,0.0,551932_M_WT_s1h2
2,1,31,500,11.0,1,1,1,35.262,568.738,0.0,551932_M_WT_s1h2
2,1,17,581,8.0,1,1,1,19.337,660.874,0.0,551932_M_WT_s1h2
2,1,47,641,88.0,1,1,1,53.461,729.122,0.0,551932_M_WT_s1h2
2,1,104,638,10.0,1,1,1,118.298,725.71,0.0,551932_M_WT_s1h2
2,1,105,380,30.0,1,1,1,119.435,432.241,0.0,551932_M_WT_s1h2
1,1,59,86,67.0,1,1,1,67.111,97.823,0.0,551932_M_WT_s2h1
1,1,143,121,9.0,1,1,1,162.659,137.635,0.0,551932_M_WT_s2h1
1,1,99,291,85.0,1,1,1,112.61,331.006,0.0,551932_M_WT_s2h1
1,1,177,301,116.0,1,1,1,201.333,342.38,0.0,551932_M_WT_s2h1
1,1,84,390,32.0,1,1,1,95.548,443.616,0.0,551932_M_WT_s2h1
1,1,129,472,43.0,1,1,1,146.734,536.889,0.0,551932_M_WT_s2h1
1,1,185,472,77.0,1,1,1,210.433,536.889,0.0,551932_M_WT_s2h1
1,1,104,632,65.0,1,1,1,118.298,718.885,0.0,551932_M_WT_s2h1
1,1,168,625,98.0,1,1,1,191.096,710.923,0.0,551932_M_WT_s2h1
1,1,184,588,111.0,1,1,1,209.296,668.836,0.0,551932_M_WT_s2h1
1,1,30,413,130.0,1,1,1,34.124,469.778,0.0,551932_M_WT_s2h1
1,1,97,71,147.0,1,1,1,110.335,80.761,0.0,551932_M_WT_s2h1
2,1,85,388,28.0,1,1,1,96.686,441.341,0.0,551932_M_WT_s2h1
2,1,129,472,43.0,1,1,1,146.734,536.889,0.0,551932_M_WT_s2h1
2,1,103,632,10.0,1,1,1,117.16,718.885,0.0,551932_M_WT_s2h1
2,1,168,625,98.0,1,1,1,191.096,710.923,0.0,551932_M_WT_s2h1
2,1,183,588,124.0,1,1,1,208.158,668.836,0.0,551932_M_WT_s2h1
2,1,60,86,69.0,1,1,1,68.249,97.823,0.0,551932_M_WT_s2h1
2,1,29,414,87.0,1,1,1,32.987,470.915,0.0,551932_M_WT_s2h1
2,1,143,122,7.0,1,1,1,162.659,138.772,0.0,551932_M_WT_s2h1
1,1,16,143,17.0,1,1,1,18.2,162.659,0.0,551933_M_KO_s1h1
1,1,101,109,61.0,1,1,1,114.885,123.985,0.0,551933_M_KO_s1h1
1,1,183,93,51.0,1,1,1,208.158,105.785,0.0,551933_M_KO_s1h1
1,1,110,310,50.0,1,1,1,125.122,352.618,0.0,551933_M_KO_s1h1
1,1,70,253,73.0,1,1,1,79.623,287.782,0.0,551933_M_KO_s1h1
1,1,140,398,76.0,1,1,1,159.247,452.716,0.0,551933_M_KO_s1h1
1,1,168,469,107.0,1,1,1,191.096,533.477,0.0,551933_M_KO_s1h1
1,1,18,481,73.0,1,1,1,20.475,547.126,0.0,551933_M_KO_s1h1
1,1,86,575,47.0,1,1,1,97.823,654.049,0.0,551933_M_KO_s1h1
1,1,120,175,23.0,1,1,1,136.497,199.058,0.0,551933_M_KO_s1h1
1,1,121,428,27.0,1,1,1,137.635,486.84,0.0,551933_M_KO_s1h1
2,1,112,309,26.0,1,1,1,127.397,351.48,0.0,551933_M_KO_s1h1
2,1,18,478,6.0,1,1,1,20.475,543.714,0.0,551933_M_KO_s1h1
2,1,86,573,56.0,1,1,1,97.823,651.774,0.0,551933_M_KO_s1h1
2,1,141,396,49.0,1,1,1,160.384,450.441,0.0,551933_M_KO_s1h1
2,1,120,428,33.0,1,1,1,136.497,486.84,0.0,551933_M_KO_s1h1
1,1,121,52,90.0,1,1,1,137.635,59.149,0.0,551933_M_KO_s1h2
1,1,42,21,70.0,1,1,1,47.774,23.887,0.0,551933_M_KO_s1h2
1,1,78,287,40.0,1,1,1,88.723,326.456,0.0,551933_M_KO_s1h2
1,1,5,242,70.0,1,1,1,5.687,275.269,0.0,551933_M_KO_s1h2
1,1,29,240,79.0,1,1,1,32.987,272.994,0.0,551933_M_KO_s1h2
1,1,163,397,33.0,1,1,1,185.409,451.578,0.0,551933_M_KO_s1h2
1,1,112,473,46.0,1,1,1,127.397,538.026,0.0,551933_M_KO_s1h2
1,1,73,573,88.0,1,1,1,83.036,651.774,0.0,551933_M_KO_s1h2
1,1,45,525,117.0,1,1,1,51.186,597.175,0.0,551933_M_KO_s1h2
1,1,194,544,66.0,1,1,1,220.67,618.787,0.0,551933_M_KO_s1h2
1,1,8,607,103.0,1,1,1,9.1,690.448,0.0,551933_M_KO_s1h2
1,1,156,80,73.0,1,1,1,177.446,90.998,0.0,551933_M_KO_s1h2
1,1,6,470,31.0,1,1,1,6.825,534.614,0.0,551933_M_KO_s1h2
2,1,74,571,169.0,1,1,1,84.173,649.499,0.0,551933_M_KO_s1h2
2,1,8,608,53.0,1,1,1,9.1,691.586,0.0,551933_M_KO_s1h2
2,1,112,473,46.0,1,1,1,127.397,538.026,0.0,551933_M_KO_s1h2
2,1,7,241,43.0,1,1,1,7.962,274.132,0.0,551933_M_KO_s1h2
2,1,5,471,24.0,1,1,1,5.687,535.751,0.0,551933_M_KO_s1h2
1,1,178,186,67.0,1,1,1,202.471,211.571,0.0,551933_M_KO_s2h2
1,1,181,247,109.0,1,1,1,205.883,280.957,0.0,551933_M_KO_s2h2
1,1,191,299,68.0,1,1,1,217.258,340.105,0.0,551933_M_KO_s2h2
1,1,144,656,75.0,1,1,1,163.797,746.185,0.0,551933_M_KO_s2h2
1,1,38,663,124.0,1,1,1,43.224,754.147,0.0,551933_M_KO_s2h2
1,1,137,476,138.0,1,1,1,155.834,541.439,0.0,551933_M_KO_s2h2
1,1,73,594,116.0,1,1,1,83.036,675.661,0.0,551933_M_KO_s2h2
1,1,131,183,196.0,1,1,1,149.009,208.158,0.0,551933_M_KO_s2h2
1,1,167,147,46.0,1,1,1,189.959,167.209,0.0,551933_M_KO_s2h2
1,1,69,94,137.0,1,1,1,78.486,106.923,0.0,551933_M_KO_s2h2
1,1,116,81,81.0,1,1,1,131.947,92.136,0.0,551933_M_KO_s2h2
1,1,174,637,95.0,1,1,1,197.921,724.573,0.0,551933_M_KO_s2h2
1,1,153,602,98.0,1,1,1,174.034,684.761,0.0,551933_M_KO_s2h2
1,1,194,591,125.0,1,1,1,220.67,672.249,0.0,551933_M_KO_s2h2
2,1,116,80,62.0,1,1,1,131.947,90.998,0.0,551933_M_KO_s2h2
2,1,70,94,121.0,1,1,1,79.623,106.923,0.0,551933_M_KO_s2h2
2,1,181,247,109.0,1,1,1,205.883,280.957,0.0,551933_M_KO_s2h2
2,1,190,298,59.0,1,1,1,216.121,338.968,0.0,551933_M_KO_s2h2
2,1,136,474,116.0,1,1,1,154.697,539.164,0.0,551933_M_KO_s2h2
2,1,153,602,98.0,1,1,1,174.034,684.761,0.0,551933_M_KO_s2h2
2,1,36,663,23.0,1,1,1,40.949,754.147,0.0,551933_M_KO_s2h2
2,1,192,593,102.0,1,1,1,218.395,674.524,0.0,551933_M_KO_s2h2
2,1,73,593,101.0,1,1,1,83.036,674.524,0.0,551933_M_KO_s2h2
2,1,146,656,59.0,1,1,1,166.072,746.185,0.0,551933_M_KO_s2h2
1,1,21,70,159.0,1,1,1,23.887,79.623,0.0,551935_M_KO_s1h1
1,1,7,115,161.0,1,1,1,7.962,130.81,0.0,551935_M_KO_s1h1
1,1,44,106,100.0,1,1,1,50.049,120.573,0.0,551935_M_KO_s1h1
1,1,78,261,75.0,1,1,1,88.723,296.881,0.0,551935_M_KO_s1h1
1,1,31,479,63.0,1,1,1,35.262,544.851,0.0,551935_M_KO_s1h1
1,1,14,661,87.0,1,1,1,15.925,751.872,0.0,551935_M_KO_s1h1
1,1,53,735,203.0,1,1,1,60.286,836.045,0.0,551935_M_KO_s1h1
1,1,52,616,61.0,1,1,1,59.149,700.686,0.0,551935_M_KO_s1h1
1,1,180,681,140.0,1,1,1,204.746,774.622,0.0,551935_M_KO_s1h1
1,1,198,514,78.0,1,1,1,225.22,584.663,0.0,551935_M_KO_s1h1
1,1,106,420,32.0,1,1,1,120.573,477.74,0.0,551935_M_KO_s1h1
1,1,132,31,24.0,1,1,1,150.147,35.262,0.0,551935_M_KO_s1h1
1,1,108,69,23.0,1,1,1,122.847,78.486,0.0,551935_M_KO_s1h1
2,1,54,736,89.0,1,1,1,61.424,837.183,0.0,551935_M_KO_s1h1
2,1,180,680,114.0,1,1,1,204.746,773.484,0.0,551935_M_KO_s1h1
2,1,17,662,83.0,1,1,1,19.337,753.009,0.0,551935_M_KO_s1h1
2,1,196,513,65.0,1,1,1,222.945,583.525,0.0,551935_M_KO_s1h1
1,1,25,316,113.0,1,1,1,28.437,359.443,0.0,551935_M_KO_s1h2
1,1,102,331,36.0,1,1,1,116.023,376.505,0.0,551935_M_KO_s1h2
1,1,167,336,96.0,1,1,1,189.959,382.192,0.0,551935_M_KO_s1h2
1,1,182,316,115.0,1,1,1,207.021,359.443,0.0,551935_M_KO_s1h2
1,1,90,390,127.0,1,1,1,102.373,443.616,0.0,551935_M_KO_s1h2
1,1,162,506,19.0,1,1,1,184.271,575.563,0.0,551935_M_KO_s1h2
1,1,185,565,12.0,1,1,1,210.433,642.674,0.0,551935_M_KO_s1h2
1,1,51,720,79.0,1,1,1,58.011,818.983,0.0,551935_M_KO_s1h2
1,1,95,634,58.0,1,1,1,108.06,721.16,0.0,551935_M_KO_s1h2
1,1,34,547,59.0,1,1,1,38.674,622.2,0.0,551935_M_KO_s1h2
1,1,77,557,192.0,1,1,1,87.586,633.574,0.0,551935_M_KO_s1h2
1,1,46,362,96.0,1,1,1,52.324,411.767,0.0,551935_M_KO_s1h2
1,1,41,455,48.0,1,1,1,46.637,517.552,0.0,551935_M_KO_s1h2
1,1,46,148,54.0,1,1,1,52.324,168.347,0.0,551935_M_KO_s1h2
1,1,48,620,22.0,1,1,1,54.599,705.235,0.0,551935_M_KO_s1h2
1,1,58,247,110.0,1,1,1,65.974,280.957,0.0,551935_M_KO_s1h2
1,1,98,64,15.0,1,1,1,111.473,72.798,0.0,551935_M_KO_s1h2
2,1,47,363,100.0,1,1,1,53.461,412.904,0.0,551935_M_KO_s1h2
2,1,105,333,51.0,1,1,1,119.435,378.78,0.0,551935_M_KO_s1h2
2,1,90,391,102.0,1,1,1,102.373,444.753,0.0,551935_M_KO_s1h2
2,1,167,337,74.0,1,1,1,189.959,383.33,0.0,551935_M_KO_s1h2
2,1,33,548,57.0,1,1,1,37.537,623.337,0.0,551935_M_KO_s1h2
2,1,51,721,58.0,1,1,1,58.011,820.121,0.0,551935_M_KO_s1h2
2,1,99,635,113.0,1,1,1,112.61,722.298,0.0,551935_M_KO_s1h2
2,1,48,620,22.0,1,1,1,54.599,705.235,0.0,551935_M_KO_s1h2
2,1,188,564,9.0,1,1,1,213.846,641.537,0.0,551935_M_KO_s1h2
2,1,78,557,190.0,1,1,1,88.723,633.574,0.0,551935_M_KO_s1h2
2,1,165,507,61.0,1,1,1,187.684,576.701,0.0,551935_M_KO_s1h2
2,1,41,453,47.0,1,1,1,46.637,515.277,0.0,551935_M_KO_s1h2
1,1,36,48,38.0,1,1,1,40.949,54.599,0.0,551935_M_KO_s2h1
1,1,45,50,91.0,1,1,1,51.186,56.874,0.0,551935_M_KO_s2h1
1,1,75,144,25.0,1,1,1,85.311,163.797,0.0,551935_M_KO_s2h1
1,1,72,228,198.0,1,1,1,81.898,259.345,0.0,551935_M_KO_s2h1
1,1,32,274,60.0,1,1,1,36.399,311.669,0.0,551935_M_KO_s2h1
1,1,124,206,16.0,1,1,1,141.047,234.32,0.0,551935_M_KO_s2h1
1,1,31,503,31.0,1,1,1,35.262,572.151,0.0,551935_M_KO_s2h1
1,1,84,504,122.0,1,1,1,95.548,573.288,0.0,551935_M_KO_s2h1
1,1,63,382,132.0,1,1,1,71.661,434.516,0.0,551935_M_KO_s2h1
1,1,145,546,13.0,1,1,1,164.934,621.062,0.0,551935_M_KO_s2h1
1,1,199,448,74.0,1,1,1,226.358,509.589,0.0,551935_M_KO_s2h1
1,1,4,406,19.0,1,1,1,4.55,461.815,0.0,551935_M_KO_s2h1
1,1,36,204,22.0,1,1,1,40.949,232.045,0.0,551935_M_KO_s2h1
1,1,174,175,157.0,1,1,1,197.921,199.058,0.0,551935_M_KO_s2h1
1,1,171,54,6.0,1,1,1,194.508,61.424,0.0,551935_M_KO_s2h1
1,1,58,631,18.0,1,1,1,65.974,717.748,0.0,551935_M_KO_s2h1
1,1,70,657,102.0,1,1,1,79.623,747.322,0.0,551935_M_KO_s2h1
2,1,56,631,36.0,1,1,1,63.699,717.748,0.0,551935_M_KO_s2h1
2,1,74,657,13.0,1,1,1,84.173,747.322,0.0,551935_M_KO_s2h1
2,1,147,545,54.0,1,1,1,167.209,619.925,0.0,551935_M_KO_s2h1
2,1,32,273,44.0,1,1,1,36.399,310.531,0.0,551935_M_KO_s2h1
2,1,9,404,12.0,1,1,1,10.237,459.541,0.0,551935_M_KO_s2h1
2,1,64,379,90.0,1,1,1,72.798,431.104,0.0,551935_M_KO_s2h1
1,1,153,62,59.0,1,1,1,174.034,70.524,0.0,551937_F_WT_s1h1
1,1,115,100,73.0,1,1,1,130.81,113.748,0.0,551937_F_WT_s1h1
1,1,79,294,87.0,1,1,1,89.861,334.418,0.0,551937_F_WT_s1h1
1,1,152,411,8.0,1,1,1,172.896,467.503,0.0,551937_F_WT_s1h1
1,1,55,501,89.0,1,1,1,62.561,569.876,0.0,551937_F_WT_s1h1
1,1,69,581,59.0,1,1,1,78.486,660.874,0.0,551937_F_WT_s1h1
1,1,75,686,76.0,1,1,1,85.311,780.309,0.0,551937_F_WT_s1h1
1,1,188,690,47.0,1,1,1,213.846,784.859,0.0,551937_F_WT_s1h1
1,1,9,67,10.0,1,1,1,10.237,76.211,0.0,551937_F_WT_s1h1
1,1,115,363,133.0,1,1,1,130.81,412.904,0.0,551937_F_WT_s1h1
2,1,152,412,8.0,1,1,1,172.896,468.64,0.0,551937_F_WT_s1h1
2,1,55,501,89.0,1,1,1,62.561,569.876,0.0,551937_F_WT_s1h1
2,1,74,684,158.0,1,1,1,84.173,778.034,0.0,551937_F_WT_s1h1
2,1,190,688,9.0,1,1,1,216.121,782.584,0.0,551937_F_WT_s1h1
1,1,134,114,88.0,1,1,1,152.422,129.672,0.0,551937_F_WT_s1h2
1,1,178,77,100.0,1,1,1,202.471,87.586,0.0,551937_F_WT_s1h2
1,1,27,273,70.0,1,1,1,30.712,310.531,0.0,551937_F_WT_s1h2
1,1,52,251,11.0,1,1,1,59.149,285.507,0.0,551937_F_WT_s1h2
1,1,110,323,80.0,1,1,1,125.122,367.405,0.0,551937_F_WT_s1h2
1,1,150,340,27.0,1,1,1,170.621,386.742,0.0,551937_F_WT_s1h2
1,1,110,391,72.0,1,1,1,125.122,444.753,0.0,551937_F_WT_s1h2
1,1,58,426,68.0,1,1,1,65.974,484.565,0.0,551937_F_WT_s1h2
1,1,20,551,92.0,1,1,1,22.75,626.75,0.0,551937_F_WT_s1h2
1,1,74,618,81.0,1,1,1,84.173,702.961,0.0,551937_F_WT_s1h2
1,1,49,698,46.0,1,1,1,55.736,793.959,0.0,551937_F_WT_s1h2
1,1,117,665,47.0,1,1,1,133.085,756.422,0.0,551937_F_WT_s1h2
1,1,57,727,55.0,1,1,1,64.836,826.945,0.0,551937_F_WT_s1h2
1,1,133,431,51.0,1,1,1,151.284,490.252,0.0,551937_F_WT_s1h2
1,1,74,429,63.0,1,1,1,84.173,487.977,0.0,551937_F_WT_s1h2
1,1,66,564,155.0,1,1,1,75.073,641.537,0.0,551937_F_WT_s1h2
2,1,150,340,27.0,1,1,1,170.621,386.742,0.0,551937_F_WT_s1h2
2,1,65,564,61.0,1,1,1,73.936,641.537,0.0,551937_F_WT_s1h2
2,1,74,619,83.0,1,1,1,84.173,704.098,0.0,551937_F_WT_s1h2
2,1,50,699,75.0,1,1,1,56.874,795.096,0.0,551937_F_WT_s1h2
2,1,60,728,24.0,1,1,1,68.249,828.083,0.0,551937_F_WT_s1h2
2,1,116,665,84.0,1,1,1,131.947,756.422,0.0,551937_F_WT_s1h2
1,1,85,29,120.0,1,1,1,96.686,32.987,0.0,551937_F_WT_s2h1
1,1,78,99,47.0,1,1,1,88.723,112.61,0.0,551937_F_WT_s2h1
1,1,46,163,90.0,1,1,1,52.324,185.409,0.0,551937_F_WT_s2h1
1,1,42,256,151.0,1,1,1,47.774,291.194,0.0,551937_F_WT_s2h1
1,1,79,285,168.0,1,1,1,89.861,324.181,0.0,551937_F_WT_s2h1
1,1,134,190,66.0,1,1,1,152.422,216.121,0.0,551937_F_WT_s2h1
1,1,147,591,118.0,1,1,1,167.209,672.249,0.0,551937_F_WT_s2h1
1,1,162,444,129.0,1,1,1,184.271,505.04,0.0,551937_F_WT_s2h1
1,1,60,292,122.0,1,1,1,68.249,332.143,0.0,551937_F_WT_s2h1
1,1,131,93,28.0,1,1,1,149.009,105.785,0.0,551937_F_WT_s2h1
1,1,198,266,27.0,1,1,1,225.22,302.569,0.0,551937_F_WT_s2h1
1,1,122,515,24.0,1,1,1,138.772,585.8,0.0,551937_F_WT_s2h1
2,1,123,514,20.0,1,1,1,139.91,584.663,0.0,551937_F_WT_s2h1
2,1,166,446,23.0,1,1,1,188.821,507.315,0.0,551937_F_WT_s2h1
2,1,149,592,31.0,1,1,1,169.484,673.386,0.0,551937_F_WT_s2h1
2,1,199,266,57.0,1,1,1,226.358,302.569,0.0,551937_F_WT_s2h1
1,1,68,80,59.0,1,1,1,77.348,90.998,0.0,551941_F_KO_s1h1csv
1,1,160,58,29.0,1,1,1,181.996,65.974,0.0,551941_F_KO_s1h1csv
1,1,132,93,72.0,1,1,1,150.147,105.785,0.0,551941_F_KO_s1h1csv
1,1,102,198,62.0,1,1,1,116.023,225.22,0.0,551941_F_KO_s1h1csv
1,1,148,271,41.0,1,1,1,168.347,308.256,0.0,551941_F_KO_s1h1csv
1,1,91,340,78.0,1,1,1,103.51,386.742,0.0,551941_F_KO_s1h1csv
1,1,160,435,48.0,1,1,1,181.996,494.802,0.0,551941_F_KO_s1h1csv
1,1,40,409,45.0,1,1,1,45.499,465.228,0.0,551941_F_KO_s1h1csv
1,1,58,562,53.0,1,1,1,65.974,639.262,0.0,551941_F_KO_s1h1csv
1,1,184,745,41.0,1,1,1,209.296,847.42,0.0,551941_F_KO_s1h1csv
1,1,12,727,79.0,1,1,1,13.65,826.945,0.0,551941_F_KO_s1h1csv
1,1,154,320,13.0,1,1,1,175.171,363.992,0.0,551941_F_KO_s1h1csv
1,1,184,352,152.0,1,1,1,209.296,400.392,0.0,551941_F_KO_s1h1csv
1,1,168,184,59.0,1,1,1,191.096,209.296,0.0,551941_F_KO_s1h1csv
1,1,154,710,139.0,1,1,1,175.171,807.608,0.0,551941_F_KO_s1h1csv
1,1,74,660,62.0,1,1,1,84.173,750.735,0.0,551941_F_KO_s1h1csv
1,1,41,499,82.0,1,1,1,46.637,567.601,0.0,551941_F_KO_s1h1csv
1,1,165,173,59.0,1,1,1,187.684,196.783,0.0,551941_F_KO_s1h1csv
2,1,42,497,10.0,1,1,1,47.774,565.326,0.0,551941_F_KO_s1h1csv
2,1,76,658,64.0,1,1,1,86.448,748.46,0.0,551941_F_KO_s1h1csv
2,1,12,728,81.0,1,1,1,13.65,828.083,0.0,551941_F_KO_s1h1csv
2,1,159,435,65.0,1,1,1,180.859,494.802,0.0,551941_F_KO_s1h1csv
2,1,59,563,67.0,1,1,1,67.111,640.399,0.0,551941_F_KO_s1h1csv
2,1,154,709,51.0,1,1,1,175.171,806.471,0.0,551941_F_KO_s1h1csv
