Type,Slice,X,Y,Value,C-pos,Z-pos,T-pos,X(micron),Y(micron),Z(micron),Image Name
2,1,184,352,152.0,1,1,1,209.296,400.392,0.0,551941_F_KO_s1h1csv
2,1,153,317,158.0,1,1,1,174.034,360.58,0.0,551941_F_KO_s1h1csv
2,1,92,337,58.0,1,1,1,104.648,383.33,0.0,551941_F_KO_s1h1csv
1,1,22,219,147.0,1,1,1,25.15,250.358,0.0,551941_F_KO_s1h2
1,1,22,291,142.0,1,1,1,25.15,332.667,0.0,551941_F_KO_s1h2
1,1,76,331,106.0,1,1,1,86.882,378.394,0.0,551941_F_KO_s1h2
1,1,130,259,69.0,1,1,1,148.614,296.085,0.0,551941_F_KO_s1h2
1,1,110,268,80.0,1,1,1,125.75,306.374,0.0,551941_F_KO_s1h2
1,1,137,315,31.0,1,1,1,156.616,360.103,0.0,551941_F_KO_s1h2
1,1,134,193,119.0,1,1,1,153.187,220.635,0.0,551941_F_KO_s1h2
1,1,82,533,96.0,1,1,1,93.741,609.318,0.0,551941_F_KO_s1h2
1,1,53,506,65.0,1,1,1,60.589,578.452,0.0,551941_F_KO_s1h2
1,1,31,544,77.0,1,1,1,35.439,621.893,0.0,551941_F_KO_s1h2
1,1,63,604,90.0,1,1,1,72.021,690.484,0.0,551941_F_KO_s1h2
1,1,34,717,57.0,1,1,1,38.868,819.664,0.0,551941_F_KO_s1h2
1,1,147,373,112.0,1,1,1,168.048,426.408,0.0,551941_F_KO_s1h2
1,1,169,415,147.0,1,1,1,193.198,474.422,0.0,551941_F_KO_s1h2
1,1,53,374,114.0,1,1,1,60.589,427.551,0.0,551941_F_KO_s1h2
1,1,96,487,100.0,1,1,1,109.746,556.731,0.0,551941_F_KO_s1h2
1,1,64,428,85.0,1,1,1,73.164,489.283,0.0,551941_F_KO_s1h2
1,1,181,223,37.0,1,1,1,206.916,254.93,0.0,551941_F_KO_s1h2
1,1,170,561,64.0,1,1,1,194.341,641.327,0.0,551941_F_KO_s1h2
2,1,82,534,87.0,1,1,1,93.741,610.461,0.0,551941_F_KO_s1h2
2,1,31,545,77.0,1,1,1,35.439,623.036,0.0,551941_F_KO_s1h2
2,1,169,561,132.0,1,1,1,193.198,641.327,0.0,551941_F_KO_s1h2
2,1,148,373,135.0,1,1,1,169.191,426.408,0.0,551941_F_KO_s1h2
2,1,169,415,147.0,1,1,1,193.198,474.422,0.0,551941_F_KO_s1h2
2,1,136,314,110.0,1,1,1,155.473,358.96,0.0,551941_F_KO_s1h2
2,1,95,486,59.0,1,1,1,108.603,555.588,0.0,551941_F_KO_s1h2
2,1,65,428,75.0,1,1,1,74.307,489.283,0.0,551941_F_KO_s1h2
2,1,22,292,123.0,1,1,1,25.15,333.81,0.0,551941_F_KO_s1h2
2,1,64,604,112.0,1,1,1,73.164,690.484,0.0,551941_F_KO_s1h2
1,1,152,109,60.0,1,1,1,173.764,124.607,0.0,551941_F_KO_s2h2
1,1,130,122,41.0,1,1,1,148.614,139.469,0.0,551941_F_KO_s2h2
1,1,124,227,137.0,1,1,1,141.755,259.503,0.0,551941_F_KO_s2h2
1,1,38,274,120.0,1,1,1,43.441,313.233,0.0,551941_F_KO_s2h2
1,1,41,357,19.0,1,1,1,46.871,408.117,0.0,551941_F_KO_s2h2
1,1,122,386,180.0,1,1,1,139.469,441.269,0.0,551941_F_KO_s2h2
1,1,57,468,76.0,1,1,1,65.162,535.011,0.0,551941_F_KO_s2h2
1,1,159,551,152.0,1,1,1,181.766,629.895,0.0,551941_F_KO_s2h2
1,1,175,533,14.0,1,1,1,200.057,609.318,0.0,551941_F_KO_s2h2
1,1,48,724,141.0,1,1,1,54.873,827.666,0.0,551941_F_KO_s2h2
1,1,144,668,24.0,1,1,1,164.619,763.648,0.0,551941_F_KO_s2h2
1,1,110,758,29.0,1,1,1,125.75,866.534,0.0,551941_F_KO_s2h2
1,1,16,564,33.0,1,1,1,18.291,644.756,0.0,551941_F_KO_s2h2
1,1,56,600,106.0,1,1,1,64.018,685.911,0.0,551941_F_KO_s2h2
1,1,194,735,88.0,1,1,1,221.778,840.241,0.0,551941_F_KO_s2h2
1,1,104,820,65.0,1,1,1,118.891,937.412,0.0,551941_F_KO_s2h2
2,1,18,562,41.0,1,1,1,20.577,642.47,0.0,551941_F_KO_s2h2
2,1,49,724,121.0,1,1,1,56.016,827.666,0.0,551941_F_KO_s2h2
2,1,104,818,15.0,1,1,1,118.891,935.125,0.0,551941_F_KO_s2h2
2,1,176,532,14.0,1,1,1,201.201,608.174,0.0,551941_F_KO_s2h2
2,1,56,468,77.0,1,1,1,64.018,535.011,0.0,551941_F_KO_s2h2
2,1,157,551,96.0,1,1,1,179.48,629.895,0.0,551941_F_KO_s2h2
2,1,55,600,66.0,1,1,1,62.875,685.911,0.0,551941_F_KO_s2h2
1,1,85,137,10.0,1,1,1,96.686,155.834,0.0,551943_F_WT_s1h1
1,1,40,166,182.0,1,1,1,45.499,188.821,0.0,551943_F_WT_s1h1
1,1,184,167,13.0,1,1,1,209.296,189.959,0.0,551943_F_WT_s1h1
1,1,55,280,59.0,1,1,1,62.561,318.493,0.0,551943_F_WT_s1h1
1,1,89,389,127.0,1,1,1,101.235,442.478,0.0,551943_F_WT_s1h1
1,1,90,397,137.0,1,1,1,102.373,451.578,0.0,551943_F_WT_s1h1
1,1,51,634,69.0,1,1,1,58.011,721.16,0.0,551943_F_WT_s1h1
1,1,187,692,75.0,1,1,1,212.708,787.134,0.0,551943_F_WT_s1h1
1,1,80,490,26.0,1,1,1,90.998,557.364,0.0,551943_F_WT_s1h1
1,1,186,506,30.0,1,1,1,211.571,575.563,0.0,551943_F_WT_s1h1
1,1,141,320,81.0,1,1,1,160.384,363.992,0.0,551943_F_WT_s1h1
1,1,153,101,135.0,1,1,1,174.034,114.885,0.0,551943_F_WT_s1h1
1,1,25,265,74.0,1,1,1,28.437,301.431,0.0,551943_F_WT_s1h1
1,1,2,246,13.0,1,1,1,2.275,279.819,0.0,551943_F_WT_s1h1
2,1,143,319,10.0,1,1,1,162.659,362.855,0.0,551943_F_WT_s1h1
2,1,88,388,138.0,1,1,1,100.098,441.341,0.0,551943_F_WT_s1h1
2,1,91,398,99.0,1,1,1,103.51,452.716,0.0,551943_F_WT_s1h1
2,1,189,690,52.0,1,1,1,214.983,784.859,0.0,551943_F_WT_s1h1
2,1,55,281,72.0,1,1,1,62.561,319.631,0.0,551943_F_WT_s1h1
2,1,0,245,7.0,1,1,1,0.0,278.682,0.0,551943_F_WT_s1h1
1,1,113,73,88.0,1,1,1,128.535,83.036,0.0,551943_F_WT_s1h2
1,1,53,51,52.0,1,1,1,60.286,58.011,0.0,551943_F_WT_s1h2
1,1,99,209,40.0,1,1,1,112.61,237.732,0.0,551943_F_WT_s1h2
1,1,109,175,22.0,1,1,1,123.985,199.058,0.0,551943_F_WT_s1h2
1,1,6,155,122.0,1,1,1,6.825,176.309,0.0,551943_F_WT_s1h2
1,1,96,123,73.0,1,1,1,109.198,139.909,0.0,551943_F_WT_s1h2
1,1,103,486,9.0,1,1,1,117.16,552.813,0.0,551943_F_WT_s1h2
1,1,102,450,122.0,1,1,1,116.023,511.864,0.0,551943_F_WT_s1h2
1,1,75,617,78.0,1,1,1,85.311,701.822,0.0,551943_F_WT_s1h2
1,1,53,638,12.0,1,1,1,60.286,725.709,0.0,551943_F_WT_s1h2
1,1,33,677,60.0,1,1,1,37.537,770.071,0.0,551943_F_WT_s1h2
1,1,104,654,7.0,1,1,1,118.298,743.909,0.0,551943_F_WT_s1h2
1,1,49,429,65.0,1,1,1,55.736,487.977,0.0,551943_F_WT_s1h2
1,1,110,287,69.0,1,1,1,125.122,326.455,0.0,551943_F_WT_s1h2
1,1,142,221,13.0,1,1,1,161.522,251.382,0.0,551943_F_WT_s1h2
1,1,12,204,68.0,1,1,1,13.65,232.045,0.0,551943_F_WT_s1h2
1,1,40,566,108.0,1,1,1,45.499,643.811,0.0,551943_F_WT_s1h2
2,1,53,636,113.0,1,1,1,60.286,723.434,0.0,551943_F_WT_s1h2
2,1,104,653,7.0,1,1,1,118.298,742.771,0.0,551943_F_WT_s1h2
2,1,49,429,65.0,1,1,1,55.736,487.977,0.0,551943_F_WT_s1h2
2,1,40,566,108.0,1,1,1,45.499,643.811,0.0,551943_F_WT_s1h2
2,1,103,484,11.0,1,1,1,117.16,550.538,0.0,551943_F_WT_s1h2
2,1,96,122,79.0,1,1,1,109.198,138.772,0.0,551943_F_WT_s1h2
1,1,15,26,129.0,1,1,1,17.062,29.574,0.0,551943_F_WT_s2h1
1,1,137,49,100.0,1,1,1,155.834,55.736,0.0,551943_F_WT_s2h1
1,1,78,42,35.0,1,1,1,88.723,47.774,0.0,551943_F_WT_s2h1
1,1,30,90,224.0,1,1,1,34.124,102.373,0.0,551943_F_WT_s2h1
1,1,24,137,90.0,1,1,1,27.299,155.834,0.0,551943_F_WT_s2h1
1,1,153,168,70.0,1,1,1,174.034,191.096,0.0,551943_F_WT_s2h1
1,1,101,283,58.0,1,1,1,114.885,321.906,0.0,551943_F_WT_s2h1
1,1,17,402,55.0,1,1,1,19.337,457.266,0.0,551943_F_WT_s2h1
1,1,153,602,86.0,1,1,1,174.034,684.761,0.0,551943_F_WT_s2h1
1,1,56,781,27.0,1,1,1,63.699,888.369,0.0,551943_F_WT_s2h1
1,1,69,814,39.0,1,1,1,78.486,925.906,0.0,551943_F_WT_s2h1
1,1,150,772,63.0,1,1,1,170.621,878.132,0.0,551943_F_WT_s2h1
1,1,57,613,36.0,1,1,1,64.836,697.273,0.0,551943_F_WT_s2h1
1,1,105,190,14.0,1,1,1,119.435,216.121,0.0,551943_F_WT_s2h1
1,1,188,539,117.0,1,1,1,213.846,613.1,0.0,551943_F_WT_s2h1
1,1,93,727,39.0,1,1,1,105.785,826.945,0.0,551943_F_WT_s2h1
2,1,101,282,57.0,1,1,1,114.885,320.768,0.0,551943_F_WT_s2h1
2,1,17,401,44.0,1,1,1,19.337,456.128,0.0,551943_F_WT_s2h1
2,1,58,614,11.0,1,1,1,65.974,698.411,0.0,551943_F_WT_s2h1
2,1,94,727,38.0,1,1,1,106.923,826.945,0.0,551943_F_WT_s2h1
2,1,152,771,74.0,1,1,1,172.896,876.994,0.0,551943_F_WT_s2h1
2,1,57,780,21.0,1,1,1,64.836,887.232,0.0,551943_F_WT_s2h1
2,1,188,538,90.0,1,1,1,213.846,611.962,0.0,551943_F_WT_s2h1
2,1,152,600,126.0,1,1,1,172.896,682.486,0.0,551943_F_WT_s2h1
1,1,23,175,73.0,1,1,1,26.293,200.057,0.0,551944_M_KO_s1h1
1,1,125,53,164.0,1,1,1,142.898,60.589,0.0,551944_M_KO_s1h1
1,1,167,171,94.0,1,1,1,190.912,195.485,0.0,551944_M_KO_s1h1
1,1,190,181,195.0,1,1,1,217.205,206.916,0.0,551944_M_KO_s1h1
1,1,77,290,19.0,1,1,1,88.025,331.524,0.0,551944_M_KO_s1h1
1,1,87,480,94.0,1,1,1,99.457,548.729,0.0,551944_M_KO_s1h1
1,1,30,485,68.0,1,1,1,34.296,554.445,0.0,551944_M_KO_s1h1
1,1,76,593,182.0,1,1,1,86.882,677.909,0.0,551944_M_KO_s1h1
1,1,105,621,184.0,1,1,1,120.034,709.918,0.0,551944_M_KO_s1h1
1,1,115,478,35.0,1,1,1,131.466,546.442,0.0,551944_M_KO_s1h1
1,1,2,69,15.0,1,1,1,2.286,78.88,0.0,551944_M_KO_s1h1
2,1,113,478,37.0,1,1,1,129.18,546.442,0.0,551944_M_KO_s1h1
2,1,192,183,89.0,1,1,1,219.492,209.203,0.0,551944_M_KO_s1h1
2,1,86,481,111.0,1,1,1,98.314,549.872,0.0,551944_M_KO_s1h1
2,1,75,593,112.0,1,1,1,85.739,677.909,0.0,551944_M_KO_s1h1
2,1,107,622,106.0,1,1,1,122.321,711.061,0.0,551944_M_KO_s1h1
1,1,148,115,97.0,1,1,1,169.191,131.466,0.0,551944_M_KO_s1h2
1,1,93,346,28.0,1,1,1,106.316,395.542,0.0,551944_M_KO_s1h2
1,1,199,254,44.0,1,1,1,227.494,290.369,0.0,551944_M_KO_s1h2
1,1,152,423,10.0,1,1,1,173.764,483.567,0.0,551944_M_KO_s1h2
1,1,106,418,173.0,1,1,1,121.178,477.851,0.0,551944_M_KO_s1h2
1,1,107,500,73.0,1,1,1,122.321,571.593,0.0,551944_M_KO_s1h2
1,1,41,511,27.0,1,1,1,46.871,584.168,0.0,551944_M_KO_s1h2
1,1,17,634,15.0,1,1,1,19.434,724.779,0.0,551944_M_KO_s1h2
1,1,15,683,107.0,1,1,1,17.148,780.795,0.0,551944_M_KO_s1h2
1,1,72,600,74.0,1,1,1,82.309,685.911,0.0,551944_M_KO_s1h2
1,1,128,719,23.0,1,1,1,146.328,821.95,0.0,551944_M_KO_s1h2
1,1,150,670,62.0,1,1,1,171.478,765.934,0.0,551944_M_KO_s1h2
1,1,119,569,135.0,1,1,1,136.039,650.472,0.0,551944_M_KO_s1h2
1,1,3,142,117.0,1,1,1,3.43,162.332,0.0,551944_M_KO_s1h2
1,1,151,468,60.0,1,1,1,172.621,535.011,0.0,551944_M_KO_s1h2
2,1,18,634,22.0,1,1,1,20.577,724.779,0.0,551944_M_KO_s1h2
2,1,128,718,17.0,1,1,1,146.328,820.807,0.0,551944_M_KO_s1h2
2,1,153,670,48.0,1,1,1,174.907,765.934,0.0,551944_M_KO_s1h2
2,1,108,420,143.0,1,1,1,123.464,480.138,0.0,551944_M_KO_s1h2
2,1,13,683,90.0,1,1,1,14.861,780.795,0.0,551944_M_KO_s1h2
1,1,123,48,112.0,1,1,1,140.612,54.873,0.0,551944_M_KO_s2h1
1,1,12,159,97.0,1,1,1,13.718,181.766,0.0,551944_M_KO_s2h1
1,1,130,176,33.0,1,1,1,148.614,201.201,0.0,551944_M_KO_s2h1
1,1,104,265,31.0,1,1,1,118.891,302.944,0.0,551944_M_KO_s2h1
1,1,145,304,96.0,1,1,1,165.762,347.528,0.0,551944_M_KO_s2h1
1,1,189,339,69.0,1,1,1,216.062,387.54,0.0,551944_M_KO_s2h1
1,1,169,544,131.0,1,1,1,193.198,621.893,0.0,551944_M_KO_s2h1
1,1,103,519,71.0,1,1,1,117.748,593.313,0.0,551944_M_KO_s2h1
1,1,164,589,151.0,1,1,1,187.482,673.336,0.0,551944_M_KO_s2h1
1,1,58,604,129.0,1,1,1,66.305,690.484,0.0,551944_M_KO_s2h1
1,1,55,359,23.0,1,1,1,62.875,410.403,0.0,551944_M_KO_s2h1
1,1,194,255,43.0,1,1,1,221.778,291.512,0.0,551944_M_KO_s2h1
1,1,44,492,46.0,1,1,1,50.3,562.447,0.0,551944_M_KO_s2h1
1,1,137,636,45.0,1,1,1,156.616,727.066,0.0,551944_M_KO_s2h1
1,1,165,660,51.0,1,1,1,188.626,754.502,0.0,551944_M_KO_s2h1
1,1,183,503,74.0,1,1,1,209.203,575.022,0.0,551944_M_KO_s2h1
2,1,57,606,63.0,1,1,1,65.162,692.77,0.0,551944_M_KO_s2h1
2,1,165,660,51.0,1,1,1,188.626,754.502,0.0,551944_M_KO_s2h1
2,1,171,652,33.0,1,1,1,195.485,745.357,0.0,551944_M_KO_s2h1
2,1,167,545,63.0,1,1,1,190.912,623.036,0.0,551944_M_KO_s2h1
2,1,187,504,27.0,1,1,1,213.776,576.165,0.0,551944_M_KO_s2h1
2,1,54,357,12.0,1,1,1,61.732,408.117,0.0,551944_M_KO_s2h1
2,1,45,493,16.0,1,1,1,51.443,563.59,0.0,551944_M_KO_s2h1
1,1,53,74,139.0,1,1,1,60.286,84.173,0.0,551948_M_WT_s1h1
1,1,34,158,49.0,1,1,1,38.674,179.721,0.0,551948_M_WT_s1h1
1,1,42,223,58.0,1,1,1,47.774,253.657,0.0,551948_M_WT_s1h1
1,1,128,224,34.0,1,1,1,145.597,254.795,0.0,551948_M_WT_s1h1
1,1,124,261,4.0,1,1,1,141.047,296.881,0.0,551948_M_WT_s1h1
1,1,27,369,41.0,1,1,1,30.712,419.729,0.0,551948_M_WT_s1h1
1,1,139,473,100.0,1,1,1,158.109,538.026,0.0,551948_M_WT_s1h1
1,1,92,592,30.0,1,1,1,104.648,673.386,0.0,551948_M_WT_s1h1
1,1,143,664,99.0,1,1,1,162.659,755.284,0.0,551948_M_WT_s1h1
1,1,190,406,50.0,1,1,1,216.121,461.815,0.0,551948_M_WT_s1h1
1,1,76,482,59.0,1,1,1,86.448,548.264,0.0,551948_M_WT_s1h1
1,1,41,620,125.0,1,1,1,46.637,705.235,0.0,551948_M_WT_s1h1
1,1,51,562,56.0,1,1,1,58.011,639.262,0.0,551948_M_WT_s1h1
2,1,139,472,89.0,1,1,1,158.109,536.889,0.0,551948_M_WT_s1h1
2,1,192,406,11.0,1,1,1,218.395,461.815,0.0,551948_M_WT_s1h1
2,1,26,369,43.0,1,1,1,29.574,419.729,0.0,551948_M_WT_s1h1
2,1,143,665,119.0,1,1,1,162.659,756.422,0.0,551948_M_WT_s1h1
2,1,91,590,60.0,1,1,1,103.51,671.111,0.0,551948_M_WT_s1h1
2,1,40,620,165.0,1,1,1,45.499,705.235,0.0,551948_M_WT_s1h1
2,1,72,479,47.0,1,1,1,81.898,544.851,0.0,551948_M_WT_s1h1
1,1,102,39,32.0,1,1,1,116.023,44.362,0.0,551948_M_WT_s1h2
1,1,124,127,68.0,1,1,1,141.047,144.46,0.0,551948_M_WT_s1h2
1,1,88,125,60.0,1,1,1,100.098,142.185,0.0,551948_M_WT_s1h2
1,1,180,81,69.0,1,1,1,204.746,92.136,0.0,551948_M_WT_s1h2
1,1,95,332,119.0,1,1,1,108.06,377.642,0.0,551948_M_WT_s1h2
1,1,100,415,106.0,1,1,1,113.748,472.053,0.0,551948_M_WT_s1h2
1,1,153,548,89.0,1,1,1,174.034,623.337,0.0,551948_M_WT_s1h2
1,1,170,629,16.0,1,1,1,193.371,715.473,0.0,551948_M_WT_s1h2
1,1,37,665,67.0,1,1,1,42.087,756.422,0.0,551948_M_WT_s1h2
1,1,18,526,52.0,1,1,1,20.475,598.313,0.0,551948_M_WT_s1h2
1,1,137,502,88.0,1,1,1,155.834,571.013,0.0,551948_M_WT_s1h2
1,1,96,679,53.0,1,1,1,109.198,772.347,0.0,551948_M_WT_s1h2
1,1,88,200,102.0,1,1,1,100.098,227.495,0.0,551948_M_WT_s1h2
1,1,25,321,112.0,1,1,1,28.437,365.13,0.0,551948_M_WT_s1h2
1,1,124,455,56.0,1,1,1,141.047,517.552,0.0,551948_M_WT_s1h2
1,1,184,249,65.0,1,1,1,209.296,283.232,0.0,551948_M_WT_s1h2
2,1,155,547,17.0,1,1,1,176.309,622.2,0.0,551948_M_WT_s1h2
2,1,168,628,59.0,1,1,1,191.096,714.335,0.0,551948_M_WT_s1h2
2,1,96,680,18.0,1,1,1,109.198,773.484,0.0,551948_M_WT_s1h2
2,1,38,663,76.0,1,1,1,43.224,754.147,0.0,551948_M_WT_s1h2
2,1,20,525,26.0,1,1,1,22.75,597.175,0.0,551948_M_WT_s1h2
2,1,100,414,119.0,1,1,1,113.748,470.915,0.0,551948_M_WT_s1h2
2,1,94,332,75.0,1,1,1,106.923,377.642,0.0,551948_M_WT_s1h2
1,1,27,85,52.0,1,1,1,30.712,96.686,0.0,551948_M_WT_s2h1
1,1,51,40,11.0,1,1,1,58.011,45.499,0.0,551948_M_WT_s2h1
1,1,197,119,82.0,1,1,1,224.083,135.36,0.0,551948_M_WT_s2h1
1,1,143,232,37.0,1,1,1,162.659,263.895,0.0,551948_M_WT_s2h1
1,1,115,281,28.0,1,1,1,130.81,319.631,0.0,551948_M_WT_s2h1
1,1,94,306,52.0,1,1,1,106.923,348.068,0.0,551948_M_WT_s2h1
1,1,100,311,109.0,1,1,1,113.748,353.755,0.0,551948_M_WT_s2h1
1,1,41,270,77.0,1,1,1,46.637,307.119,0.0,551948_M_WT_s2h1
1,1,47,483,29.0,1,1,1,53.461,549.401,0.0,551948_M_WT_s2h1
1,1,73,581,52.0,1,1,1,83.036,660.874,0.0,551948_M_WT_s2h1
1,1,189,539,45.0,1,1,1,214.983,613.1,0.0,551948_M_WT_s2h1
1,1,67,344,54.0,1,1,1,76.211,391.292,0.0,551948_M_WT_s2h1
1,1,193,349,128.0,1,1,1,219.533,396.979,0.0,551948_M_WT_s2h1
1,1,36,346,60.0,1,1,1,40.949,393.567,0.0,551948_M_WT_s2h1
1,1,143,52,51.0,1,1,1,162.659,59.149,0.0,551948_M_WT_s2h1
1,1,101,54,20.0,1,1,1,114.885,61.424,0.0,551948_M_WT_s2h1
1,1,175,83,16.0,1,1,1,199.058,94.411,0.0,551948_M_WT_s2h1
1,1,17,157,134.0,1,1,1,19.337,178.584,0.0,551948_M_WT_s2h1
2,1,46,483,68.0,1,1,1,52.324,549.401,0.0,551948_M_WT_s2h1
2,1,191,538,68.0,1,1,1,217.258,611.962,0.0,551948_M_WT_s2h1
2,1,36,345,51.0,1,1,1,40.949,392.429,0.0,551948_M_WT_s2h1
2,1,143,231,30.0,1,1,1,162.659,262.757,0.0,551948_M_WT_s2h1
2,1,50,40,31.0,1,1,1,56.874,45.499,0.0,551948_M_WT_s2h1
2,1,73,580,41.0,1,1,1,83.036,659.736,0.0,551948_M_WT_s2h1
